Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
10944	-430.5672	-585.9512	155.384	0.000564164	0.0148234	0.002424	0.00604148	0.00123107	8.33477e-05	0.00161458	0.00237989	0.0063473	0.00178751	0.00815186	0.000742402	0.00941961	0.00199068	0.00744078	0.0126989	0.00285213	0.00811477	0.0068445	0.00780102	0.0131442	0.00366388	0.000721719	0.00652838	0.0136862	0.00858167	0.00383069	0.00992206	0.000520945	0.0108774	0.00234434	0.00804253	0.00391174	0.000930056	0.000693597	0.0125907	0.00115758	0.0045335	0.00165434	0.00661717	0.00372718	0.00792951	0.00400655	0.00261603	0.0142779	0.00384471	0.0224572	2.61973e-05	0.00198944	0.00147356	0.0129581	0.00389327	0.00703703	0.00195873	0.0128715	0.00328649	6.4583e-05	0.00857868	0.00768076	0.00446419	0.0221215	0.000146331	0.0063989	0.00602415	0.00577964	0.012072	0.0057388	0.00228991	0.0138528	0.0279299	0.00569761	0.0232985	0.0360839	0.00392811	0.000424988	0.0145741	0.0219609	0.00921914	0.0025073	0.00285045	0.00515804	0.0027414	0.00258099	0.00879581	0.00573665	0.00153781	0.00147315	0.0849467	0.000298124	0.00792036	0.00104755	1.38676	0.933967	0.7303639	1.269636	0.0732823	0.279548	0.6719	1.48832	3.5772	13.6459	1.889695	1.738361	0.253504	0.000820503	0.0215587	0.00352539	0.00878655	0.00179043	0.000121218	0.0023482	0.00346124	0.00923132	0.0025997	0.0118558	0.00107973	0.0136996	0.00289518	0.0108216	0.0184689	0.00414804	0.0118019	0.00995443	0.0113456	0.0191165	0.00532863	0.00104965	0.00949467	0.0199048	0.0124809	0.00557123	0.0144303	0.000757646	0.0158198	0.00340954	0.0116968	0.00568912	0.00135264	0.00100875	0.0183115	0.00168355	0.00659338	0.00240602	0.00962381	0.0054207	0.0115324	0.005827	0.00380467	0.0207653	0.00559162	0.032661	3.81005e-05	0.00289339	0.0021431	0.0188458	0.00566225	0.0102344	0.00284872	0.0187199	0.00477977	9.39275e-05	0.0124766	0.0111707	0.00649258	0.0321728	0.000212819	0.00930637	0.00876135	0.00840574	0.0175572	0.00834633	0.00333038	0.0201471	0.0406204	0.00828643	0.0338846	0.0524793	0.00571292	0.000618089	0.0211962	0.0319392	0.013408	0.00364654	0.00414561	0.0075017	0.00398701	0.00375371	0.0127924	0.0083432	0.00223655	0.00214251	0.123544	0.000433582	0.0115191	0.00152353	0.634818	0.365182	0.6875832
10980	-429.7528	-586.2902	156.5375	0.00487246	0.0234929	0.000591492	0.00413293	0.00410251	0.000210104	0.00416735	0.0068042	0.0160924	0.00388991	0.0064327	0.00241768	0.0137097	0.00247036	0.00219206	0.0108691	0.0044653	0.0130298	0.00818122	0.00564977	0.0158043	0.000371642	0.000838792	0.00478051	0.0038492	0.00851063	0.000131728	0.00180372	0.00166416	0.00797284	0.00610417	0.00557915	0.000297165	0.00845063	0.000748096	0.00456298	0.0052846	0.00411313	2.59674e-05	0.00443961	0.000478433	0.00194512	0.00273568	0.0141675	0.00365851	0.0160603	0.0196342	0.00222662	0.000262632	0.00340931	0.0152049	0.00591584	0.00617058	0.000314599	0.0117155	0.00573885	8.11891e-05	0.00446692	0.00497397	0.00550841	0.0136369	0.00405118	0.00173851	0.00429633	0.00409278	0.00284844	0.00836343	0.0113688	0.0236492	0.00951884	0.0194084	0.0160235	0.0239612	0.000205759	0.000234936	0.014822	0.00605846	0.00311182	0.00643285	0.000477397	0.00537871	0.00214019	0.00160502	0.000273498	0.0107857	0.00103483	0.000689208	0.0648302	0.000184951	0.00322701	0.00771643	0.836656	1.02789	1.231648	0.7683519	0.050923	0.234077	0.635699	1.57307	4.2721	19.6375	2.152894	0.6238404	0.1389681	0.00785954	0.0378952	0.000954108	0.00666663	0.00661756	0.000338909	0.00672216	0.0109755	0.0259579	0.00627463	0.0103763	0.00389984	0.0221144	0.00398482	0.00353591	0.0175324	0.00720276	0.0210177	0.0131967	0.00911338	0.0254932	0.000599478	0.00135302	0.00771122	0.00620897	0.0137281	0.000212484	0.00290949	0.00268437	0.0128606	0.00984635	0.00899946	0.000479344	0.0136313	0.00120672	0.00736033	0.00852434	0.0066347	4.18868e-05	0.00716133	0.000771738	0.00313758	0.0044128	0.0228529	0.00590137	0.0259061	0.0316711	0.00359166	0.000423639	0.00549939	0.0245263	0.00954257	0.00995347	0.000507465	0.0188977	0.00925706	0.000130962	0.00720538	0.00802328	0.00888536	0.0219971	0.00653477	0.00280431	0.00693021	0.00660188	0.00459469	0.0134906	0.0183385	0.0381474	0.0153544	0.0313068	0.0258467	0.0386507	0.0003319	0.000378965	0.0239087	0.00977262	0.00501953	0.0103765	0.000770066	0.00867614	0.00345223	0.00258898	0.000441167	0.017398	0.00166923	0.00111173	0.104575	0.000298336	0.00520533	0.012447	0.384176	0.615824	0.6199425
11016	-431.0368	-585.538	154.5012	0.0263182	0.064417	0.00229342	0.00728032	0.00932824	0.000904527	0.0149458	0.0108623	0.0484724	0.00541058	0.0167821	0.00166675	0.0353739	0.0118917	0.0255052	0.0257973	0.00839603	0.00685077	0.0356497	0.013364	0.0154763	0.00205984	0.000153001	0.0127063	0.00930939	0.0352033	0.00425612	0.00579743	0.00018337	0.00242274	0.00791599	0.0139606	0.00465072	0.0200783	0.0008075	0.0186666	0.0147839	0.00976488	0.00206704	0.00709319	0.00865757	0.00321677	0.00197938	0.0675152	0.0290058	0.00509378	0.0230329	0.0113585	0.0121829	0.0173746	0.0109452	0.0024819	0.00390969	0.0034345	0.0233258	0.0203001	0.000758446	0.0125685	0.0117318	0.0309682	0.0807408	0.0168695	0.00156921	0.0016026	0.00294622	0.00636219	0.00942651	0.0326348	0.0250002	0.0342076	0.0258312	0.0128458	0.0946032	0.0036754	0.000968674	0.0333899	0.0124274	0.0127613	0.0433366	0.0226902	0.00193494	0.00628468	0.00311077	0.00136445	0.0169682	0.0056244	0.00125057	0.154005	0.0286925	0.00318723	0.00240861	2.90931	0.674021	0.9758716	1.024128	0.117283	0.351611	0.721739	1.38554	2.84405	8.52642	1.549659	1.04945	0.7369365	0.0168985	0.0413611	0.00147257	0.00467457	0.00598951	0.000580782	0.00959646	0.00697454	0.0311233	0.00347405	0.0107755	0.00107019	0.022713	0.00763545	0.0163765	0.0165641	0.00539095	0.00439877	0.0228901	0.0085808	0.00993709	0.00132259	9.82394e-05	0.00815852	0.00597741	0.0226035	0.00273279	0.00372244	0.000117739	0.0015556	0.00508273	0.00896385	0.00298615	0.0128919	0.000518483	0.0119855	0.00949249	0.00626987	0.00132721	0.00455442	0.00555888	0.00206544	0.00127093	0.0433504	0.0186242	0.00327064	0.0147891	0.00729312	0.00782242	0.0111559	0.00702773	0.00159359	0.00251035	0.00220523	0.0149771	0.0130344	0.000486986	0.00807003	0.00753277	0.0198842	0.0518424	0.0108316	0.00100757	0.001029	0.00189172	0.00408506	0.00605261	0.0209543	0.0160522	0.0219641	0.0165858	0.00824806	0.0607432	0.00235991	0.00062197	0.0214391	0.00797942	0.0081938	0.0278257	0.014569	0.00124239	0.00403529	0.00199738	0.00087609	0.010895	0.00361134	0.000802969	0.0988841	0.018423	0.00204647	0.00154653	0.512064	0.487936	1.557429
11052	-438.3844	-593.9624	155.578	0.00214557	0.00937545	8.38099e-05	0.0162651	0.00146338	0.00276143	0.000577566	0.00111083	0.00683082	0.000905477	0.0056188	0.0144772	0.0146365	0.00810042	0.00737996	0.0108246	0.00584788	0.00276982	0.00732471	0.0123934	0.00254238	0.00985545	1.56675e-05	0.0108949	0.0131322	0.00864257	0.00121366	0.000655772	0.00860954	0.00223513	0.00109518	0.000807746	0.000350618	0.0105371	0.00429039	0.0106133	0.00146872	0.00980265	0.00108598	0.00234638	0.00175127	0.030035	0.00925502	0.0145314	0.00367224	0.00862709	0.0223443	0.000481054	0.000814984	0.00839644	0.00897529	0.000206361	0.00251571	0.00901663	0.00736887	0.00638008	0.0037111	0.000949544	0.00964217	0.00134792	0.031834	0.00347945	0.00133113	0.00393563	0.00142117	0.00658968	0.00375108	0.0147078	0.00353404	0.00866547	0.0142893	0.0533484	0.0473571	0.00603638	0.000827724	0.00748313	0.00425807	0.0121947	0.00462309	0.00427826	0.00598017	0.00262419	0.00738762	0.00371892	0.00132049	0.00546559	0.00257957	0.0647822	0.00858879	0.00182769	0.000597201	0.770851	1.03912	0.8187009	1.181299	0.0426927	0.214793	0.618874	1.61584	4.65565	23.4232	2.280363	1.442895	0.1266536	0.00298025	0.0130227	0.000116414	0.0225926	0.00203268	0.0038357	0.000802254	0.00154297	0.0094882	0.00125773	0.00780467	0.0201092	0.0203305	0.0112517	0.010251	0.0150357	0.00812286	0.00384736	0.0101742	0.0172148	0.00353144	0.0136895	2.17626e-05	0.0151333	0.0182409	0.0120048	0.00168581	0.000910885	0.0119589	0.00310465	0.00152123	0.00112198	0.000487018	0.0146364	0.00595946	0.0147421	0.00204009	0.0136161	0.00150846	0.00325918	0.00243256	0.0417194	0.0128555	0.0201845	0.00510084	0.0119833	0.0310368	0.000668197	0.00113203	0.0116629	0.0124669	0.000286642	0.00349439	0.0125243	0.0102356	0.00886211	0.00515482	0.00131894	0.0133932	0.0018723	0.0442182	0.00483304	0.00184897	0.00546669	0.00197405	0.00915325	0.00521034	0.0204295	0.00490887	0.0120366	0.0198482	0.0741024	0.0657802	0.00838469	0.00114973	0.0103943	0.00591457	0.0169388	0.0064216	0.00594262	0.00830662	0.00364507	0.0102616	0.00516567	0.0018342	0.00759186	0.00358309	0.0899842	0.0119301	0.0025387	0.000829528	0.59065	0.40935	0.7199286
11088	-446.5488	-601.9009	155.3521	0.0030414	0.0213158	2.0696e-05	0.0141425	0.000779402	0.00436543	0.0010269	0.0111983	0.00886463	0.000283416	0.00231759	0.00591029	0.00901012	0.00770537	0.000403167	0.013094	0.00101667	0.0113959	0.00455243	0.00470591	0.00422472	0.0010381	0.00117338	0.0110984	0.00123846	0.000726403	0.00954144	0.00210182	0.00343823	0.00252354	0.0111565	0.000376108	0.003134	0.00344112	0.00459414	0.00382827	0.00658453	0.000876512	0.0081884	0.000472042	0.00172516	0.0212811	0.0166835	0.011328	0.00147945	0.032808	0.0451624	0.00192613	0.00510362	0.0223748	0.0121331	0.000363035	0.0140664	0.00636264	0.0157125	0.00398554	0.00398172	0.00565204	0.00501137	0.000551942	0.0379557	0.0123366	0.00520787	0.00199536	0.0064764	0.0051381	0.0160661	0.00780239	0.00313072	0.0212025	0.0132672	0.0337658	0.0293075	0.0113213	0.00318567	0.00096089	0.00455847	0.000404361	0.00432381	0.00360646	0.00344067	0.011937	0.00965758	0.0040002	0.00345358	0.00652923	0.00331409	0.0460762	0.0195052	0.0165029	0.000785564	0.561894	1.0748	0.6223205	1.377679	0.0525526	0.237701	0.638753	1.56555	4.20697	19.0286	2.130118	2.213778	0.08925687	0.00390016	0.0273345	2.65396e-05	0.0181357	0.000999472	0.00559804	0.00131685	0.0143603	0.0113676	0.000363441	0.00297198	0.0075791	0.0115542	0.00988103	0.000517004	0.0167912	0.00130374	0.0146136	0.00583785	0.00603466	0.0054176	0.00133121	0.00150469	0.0142321	0.00158815	0.000931508	0.0122355	0.00269529	0.00440904	0.00323607	0.0143067	0.000482304	0.00401891	0.00441275	0.00589133	0.00490921	0.00844372	0.001124	0.0105004	0.000605326	0.00221226	0.0272899	0.0213942	0.0145266	0.00189718	0.0420716	0.0579144	0.00246999	0.00654466	0.0286925	0.015559	0.00046554	0.0180382	0.00815917	0.020149	0.00511088	0.00510599	0.00724793	0.00642637	0.000707787	0.0486727	0.0158199	0.00667834	0.00255876	0.00830506	0.00658888	0.0206025	0.0100054	0.0040147	0.0271892	0.0170133	0.0432998	0.0375826	0.0145179	0.00408517	0.0012322	0.00584559	0.000518535	0.00554467	0.00462477	0.00441217	0.0153075	0.0123845	0.00512969	0.00442872	0.00837281	0.00424985	0.0590862	0.0250127	0.0211626	0.00100737	0.68884	0.31116	0.7798141
11124	-443.0058	-597.5493	154.5435	4.95013e-05	0.0246428	0.00673378	0.00737979	0.00132937	0.00380327	0.0105276	0.0094078	0.0103463	0.000960009	0.00477781	0.00197525	0.01905	0.00344288	0.00351706	0.00454186	0.00147678	0.0055765	0.00101608	0.0103578	0.000443189	0.00196879	0.00189332	0.00406482	0.00320522	0.00836896	0.0010312	5.16314e-05	0.000794381	0.00973052	0.00381287	0.00127309	0.0110959	0.00173262	0.00550624	0.0078937	0.00464098	0.00717415	0.00249501	0.00136712	0.00361981	0.00106743	0.00638214	0.00443525	0.00362555	0.0054182	0.0122784	0.00906725	0.0114697	0.00282625	0.00879398	0.0028558	0.0140465	0.00435969	0.00428617	0.00335396	0.00211951	1.08201e-05	0.000515671	0.000783445	0.00302584	0.00177096	0.00767936	0.00117946	0.018023	0.000764323	0.00659015	0.0163281	0.00614771	0.0103339	0.0103616	0.00168428	0.000658058	0.000127272	0.000189939	0.000489784	0.00609864	0.00236378	0.0241926	0.00200292	0.00696373	0.0167712	0.00100924	0.00663605	0.00815019	0.0625099	0.0187276	0.00155135	0.0114452	0.0153911	0.00464321	2.11774	0.809166	0.6480611	1.351939	0.0511505	0.234586	0.63613	1.57201	4.26282	19.5502	2.149672	2.086129	0.4468373	8.46781e-05	0.0421545	0.011519	0.0126241	0.00227406	0.00650596	0.0180088	0.0160932	0.0176985	0.00164221	0.00817304	0.00337891	0.0325874	0.00588948	0.00601637	0.00776941	0.00252621	0.0095393	0.00173813	0.0177182	0.00075813	0.00336786	0.00323876	0.00695337	0.00548292	0.0143162	0.00176399	8.8322e-05	0.00135889	0.0166453	0.00652238	0.00217777	0.018981	0.00296386	0.00941911	0.0135032	0.00793898	0.0122723	0.00426802	0.00233863	0.00619214	0.00182597	0.0109174	0.00758704	0.00620196	0.00926851	0.0210037	0.0155107	0.0196204	0.00483465	0.0150432	0.0048852	0.0240283	0.00745779	0.00733203	0.00573736	0.00362569	1.85092e-05	0.000882119	0.00134018	0.00517608	0.00302945	0.0131365	0.00201762	0.0308306	0.00130747	0.0112733	0.0279313	0.0105164	0.0176774	0.0177248	0.00288117	0.00112569	0.000217714	0.000324914	0.000837836	0.0104325	0.00404354	0.0413844	0.00342624	0.0119123	0.0286892	0.00172644	0.0113518	0.0139419	0.106931	0.0320359	0.00265377	0.0195785	0.0263283	0.00794279	0.675969	0.324031	0.5845819
11160	-426.9642	-583.287	156.3228	0.000806887	0.0205832	0.000883735	0.00251809	0.00156185	0.000543522	0.00789338	0.010643	0.0125466	0.00094899	0.00533556	0.00460966	0.0115897	0.000458393	0.00970895	0.00400129	0.000363754	0.0117748	0.00397101	0.0145245	0.000763279	0.00282671	0.00169166	0.00855496	0.00718993	0.0135749	0.000239462	0.000498712	0.000103011	0.0112866	0.00405803	0.0153939	0.00971705	0.000387806	0.00382757	0.0093194	0.0110724	0.00323799	0.00101844	0.0020858	0.00332729	0.00310443	0.00501418	0.00723422	0.00462126	0.00395815	0.00723382	0.0311165	0.0217175	0.00172861	0.00225466	0.00459044	0.00754598	0.00363432	0.00991665	0.000517172	0.00218153	3.35851e-05	0.00137845	0.00773974	0.00237049	0.00428645	0.0165026	0.00695073	0.0052411	0.000739952	0.00852029	0.015247	0.00869735	0.00892972	0.00230475	0.00340367	0.00286876	6.39018e-05	0.00481343	0.00582428	0.0111687	0.000319602	0.0102493	0.00145801	0.00157266	0.00906085	0.00359602	0.00723724	0.00771369	0.0369353	0.0231472	0.00157514	0.018402	0.0141785	0.00624997	0.50414	1.08466	0.9893196	1.01068	0.051108	0.234491	0.63605	1.5722	4.26455	19.5664	2.150272	1.021591	0.07935463	0.00132148	0.0337103	0.00144734	0.00412402	0.00255794	0.000890155	0.0129274	0.0174307	0.0205482	0.00155421	0.00873835	0.00754949	0.0189812	0.000750736	0.0159009	0.00655314	0.000595741	0.0192842	0.00650354	0.0237876	0.00125006	0.00462946	0.00277053	0.0140109	0.0117753	0.0222324	0.00039218	0.000816768	0.000168706	0.0184847	0.00664605	0.0252114	0.0159142	0.000635132	0.00626862	0.0152629	0.0181339	0.00530304	0.00166796	0.00341603	0.00544929	0.00508429	0.00821201	0.0118479	0.0075685	0.00648248	0.0118472	0.0509611	0.035568	0.00283105	0.00369258	0.00751801	0.0123585	0.00595213	0.0162411	0.000847002	0.00357282	5.50042e-05	0.00225757	0.0126758	0.00388228	0.00702016	0.0270273	0.0113836	0.00858364	0.00121186	0.0139542	0.0249708	0.0142441	0.0146247	0.00377461	0.00557438	0.00469832	0.000104656	0.00788322	0.00953875	0.0182916	0.000523431	0.0167859	0.00238787	0.00257563	0.0148395	0.0058894	0.0118528	0.0126331	0.060491	0.0379095	0.0025797	0.030138	0.023221	0.0102359	0.50534	0.49466	0.6105917
11196	-438.2998	-593.4942	155.1944	0.00463822	0.0244121	0.00806744	0.00258469	0.00912475	0.00125261	0.0139787	0.013768	0.0149827	0.00163433	0.00183416	0.00484369	0.014557	0.000184644	0.00124439	0.0164725	0.0031013	0.0022278	0.00685791	0.016893	0.00199641	0.0065207	0.00628405	0.00797644	0.000731873	0.0108839	0.00207138	0.0073087	0.000222701	0.0209523	0.00321232	0.00292159	0.0162151	0.00516355	0.000825126	0.0202953	0.00531596	0.000958803	0.000247103	0.00581151	0.000556914	0.00445847	0.00837297	0.00644037	0.0337716	0.00664192	0.0421169	0.00920578	0.0073114	0.0123388	0.00251891	0.00302758	0.0091367	0.00451817	0.0340889	0.0109083	0.0036591	0.000962862	0.00203621	0.00508398	0.0160525	0.00690974	0.0297032	0.0127328	0.011601	0.00286693	0.000359971	0.00913828	0.0300923	0.00331052	0.00743533	0.00437024	0.00244307	0.00629855	0.00815292	0.0106106	0.00625232	0.00284977	0.0123734	0.01291	0.00310146	0.0129904	0.00202502	0.0158308	0.000631734	0.062625	0.0272888	0.00663428	0.00535273	0.0175248	0.0158262	0.86287	1.02341	0.6333066	1.366693	0.0598379	0.253238	0.651496	1.53493	3.94886	16.7118	2.036246	2.158028	0.143949	0.00538061	0.0283194	0.0093587	0.00299839	0.0105853	0.0014531	0.0162161	0.0159717	0.0173808	0.00189592	0.00212773	0.00561897	0.016887	0.000214198	0.00144357	0.0191091	0.00359769	0.00258438	0.00795558	0.0195969	0.00231595	0.00756439	0.00728987	0.00925314	0.000849015	0.012626	0.00240292	0.00847853	0.000258347	0.0243059	0.00372648	0.00338921	0.0188105	0.00599002	0.000957194	0.0235437	0.00616682	0.00111227	0.000286654	0.0067417	0.000646053	0.00517208	0.00971314	0.00747121	0.039177	0.00770502	0.0488581	0.0106792	0.00848165	0.0143137	0.00292209	0.00351217	0.0105991	0.00524134	0.0395452	0.0126542	0.00424478	0.00111698	0.00236212	0.00589772	0.0186218	0.00801571	0.0344574	0.0147708	0.0134579	0.00332581	0.000417588	0.0106009	0.0349089	0.0038404	0.00862542	0.00506974	0.0028341	0.00730669	0.00945787	0.0123089	0.00725305	0.0033059	0.0143539	0.0149763	0.00359787	0.0150696	0.00234914	0.0183647	0.000732849	0.0726487	0.0316566	0.00769616	0.00620948	0.0203298	0.0183593	0.683347	0.316653	0.8620251
11232	-442.9196	-598.1145	155.1949	0.00288685	0.0113902	0.00317527	0.00329296	0.00230247	0.000831839	0.0021485	0.00368869	0.0109457	0.00217786	0.00957179	0.000748707	0.0255978	0.00129575	0.00500911	0.00865566	0.00615461	0.0032694	0.0087654	0.00832693	0.000546517	0.00257367	0.00899849	0.0101161	0.000910923	0.00799485	0.00544849	0.00141509	0.00120692	0.00126138	0.000397827	0.00371852	0.00319473	0.0219812	0.0114481	0.00267108	0.0127196	0.00609105	0.000667998	0.000491382	0.0208764	0.00450369	0.0128845	0.00798022	0.00127659	0.000941325	0.0471703	0.0593942	0.00498912	0.00982539	0.0139757	6.23662e-05	0.00845882	0.00460164	0.0246006	0.0191642	0.00605838	0.0169438	0.00659468	0.00335488	0.00559621	0.00925176	0.00509438	0.00417562	0.0178554	0.000190809	0.00161101	0.0162078	0.0107021	0.00281437	0.00190071	0.000570621	0.016181	0.00239673	0.00119353	0.00837908	0.0168629	0.00129148	0.00504872	0.000736079	0.0190277	0.00246484	0.022114	0.000964254	0.000625107	0.000934768	0.0142146	0.00672756	0.00202534	0.024761	0.00839956	1.67985	0.883929	0.894681	1.105319	0.0439443	0.217841	0.621601	1.60875	4.5905	22.7561	2.259468	1.235434	0.3244639	0.0039651	0.0156444	0.00436124	0.00452289	0.00316245	0.00114253	0.00295097	0.00506643	0.015034	0.0029913	0.0131469	0.00102835	0.0351586	0.00177972	0.00688003	0.0118886	0.00845338	0.00449053	0.0120393	0.0114371	0.000750642	0.00353495	0.0123595	0.0138945	0.00125116	0.010981	0.00748352	0.00194364	0.0016577	0.00173251	0.000546417	0.0051074	0.00438797	0.0301912	0.015724	0.00366873	0.0174705	0.00836608	0.000917497	0.000674915	0.0286739	0.00618584	0.017697	0.0109609	0.00175341	0.00129291	0.0647886	0.0815781	0.00685258	0.0134952	0.0191957	8.56602e-05	0.0116182	0.00632036	0.0337891	0.0263221	0.00832121	0.0232723	0.00905782	0.00460794	0.00768641	0.0127073	0.00699715	0.00573523	0.0245245	0.000262077	0.00221273	0.0222614	0.0146994	0.00386555	0.00261064	0.000783749	0.0222247	0.00329191	0.00163932	0.0115087	0.0231613	0.00177385	0.00693443	0.00101101	0.0261346	0.00338546	0.0303736	0.00132441	0.000858587	0.00128391	0.0195238	0.00924032	0.00278181	0.0340093	0.0115368	0.552659	0.447341	0.7280654
11268	-443.4174	-597.3818	153.9644	0.00035846	0.0302691	0.00679742	0.00418995	0.00414548	0.000379934	0.00169935	0.00475165	0.00895445	0.00165346	0.000476086	0.000154496	0.00208083	0.00206274	0.0022967	0.00651156	0.000680439	0.00454978	0.00286427	0.00364746	0.0155819	0.000618066	3.31835e-05	0.00471261	0.00596762	0.00636355	0.00187389	0.00453436	0.00125669	0.00802312	0.00332761	0.00264364	0.00654808	0.00393279	0.000755122	0.00176772	0.00126439	0.00187173	0.00264913	0.000817727	0.0012743	0.00107155	0.00773719	0.00202429	0.00745699	0.0114471	0.0144141	0.00561853	0.00832379	0.00264295	0.0113204	0.000494952	0.00229326	0.00155699	0.010043	0.00108924	0.0033256	0.00512076	0.0101832	0.00617964	0.000633636	0.00439086	0.0168994	0.000253903	0.0055684	0.000945364	0.00172048	0.0124528	0.00716903	0.00259296	0.000961327	0.00152682	0.0102557	0.00489834	0.00884597	0.0106117	8.49738e-05	0.00306983	0.00687896	0.00116226	0.00204003	0.0113188	0.00613298	0.00277819	0.00384806	0.033934	0.0220456	0.0028181	0.00926296	0.00238613	0.0072838	2.19663	0.795698	0.5792738	1.420726	0.0313742	0.184831	0.590537	1.69337	5.41035	31.8733	2.503098	2.452599	0.4713266	0.000744534	0.06287	0.0141185	0.00870268	0.0086103	0.000789137	0.0035296	0.00986933	0.0185987	0.0034343	0.000988847	0.000320893	0.00432195	0.00428439	0.00477032	0.0135247	0.00141329	0.00945004	0.00594918	0.00757591	0.0323641	0.00128375	6.89233e-05	0.00978825	0.012395	0.0132173	0.00389212	0.00941803	0.0026102	0.0166643	0.00691157	0.00549093	0.0136006	0.00816853	0.00156842	0.00367162	0.00262619	0.00388765	0.00550234	0.00169845	0.00264677	0.00222566	0.0160704	0.00420451	0.0154884	0.023776	0.0299386	0.0116699	0.0172888	0.0054895	0.0235128	0.00102803	0.00476318	0.00323392	0.0208596	0.00226239	0.00690738	0.010636	0.0211508	0.0128353	0.00131608	0.00911997	0.0351006	0.000527366	0.0115658	0.00196355	0.00357349	0.0258649	0.0148903	0.00538567	0.00199671	0.00317125	0.0213014	0.010174	0.0183734	0.0220408	0.000176494	0.00637615	0.0142878	0.00241405	0.00423721	0.0235095	0.0127384	0.00577041	0.00799255	0.0704822	0.0457896	0.0058533	0.0192395	0.00495607	0.0151287	0.710363	0.289637	0.4814556
